sequence,timestamp_ns,deadline_ns,actual_ns,jitter_ns
3859,38600236791,47735000000,47735236791,236791
3860,38610237166,47745000000,47745237166,237166
3861,38620242791,47755000000,47755242791,242791
3862,38630237333,47765000000,47765237333,237333
3863,38640238000,47775000000,47775238000,238000
3864,38650241291,47785000000,47785241291,241291
3865,38660720583,47795000000,47795720583,720583
3866,38670243500,47805000000,47805243500,243500
3867,38680239791,47815000000,47815239791,239791
3868,38690243083,47825000000,47825243083,243083
3869,38700251333,47835000000,47835251333,251333
3870,38710237416,47845000000,47845237416,237416
3871,38720243625,47855000000,47855243625,243625
3872,38730239333,47865000000,47865239333,239333
3873,38740236208,47875000000,47875236208,236208
3874,38750239500,47885000000,47885239500,239500
3875,38760236958,47895000000,47895236958,236958
3876,38770236750,47905000000,47905236750,236750
3877,38780247041,47915000000,47915247041,247041
3878,38790240125,47925000000,47925240125,240125
3879,38800237583,47935000000,47935237583,237583
3880,38810235041,47945000000,47945235041,235041
3881,38820234250,47955000000,47955234250,234250
3882,38830235208,47965000000,47965235208,235208
3883,38840235000,47975000000,47975235000,235000
3884,38850234791,47985000000,47985234791,234791
3885,38860234000,47995000000,47995234000,234000
3886,38870237000,48005000000,48005237000,237000
3887,38880544500,48015000000,48015544500,544500
3888,38890241833,48025000000,48025241833,241833
3889,38900242500,48035000000,48035242500,242500
3890,38910157125,48045000000,48045157125,157125
3891,38920236541,48055000000,48055236541,236541
3892,38930237791,48065000000,48065237791,237791
3893,38940238166,48075000000,48075238166,238166
3894,38950237666,48085000000,48085237666,237666
3895,38960237458,48095000000,48095237458,237458
3896,38970236375,48105000000,48105236375,236375
3897,38980328916,48115000000,48115328916,328916
3898,38990240625,48125000000,48125240625,240625
3899,39000237791,48135000000,48135237791,237791
3900,39010237000,48145000000,48145237000,237000
3901,39020235333,48155000000,48155235333,235333
3902,39030242416,48165000000,48165242416,242416
3903,39040236375,48175000000,48175236375,236375
3904,39050234708,48185000000,48185234708,234708
3905,39060234500,48195000000,48195234500,234500
3906,39070234875,48205000000,48205234875,234875
3907,39080236708,48215000000,48215236708,236708
3908,39090237958,48225000000,48225237958,237958
3909,39100234250,48235000000,48235234250,234250
3910,39110234041,48245000000,48245234041,234041
3911,39120237916,48255000000,48255237916,237916
3912,39130205333,48265000000,48265205333,205333
3913,39140237500,48275000000,48275237500,237500
3914,39150236708,48285000000,48285236708,236708
3915,39160239708,48295000000,48295239708,239708
3916,39170236291,48305000000,48305236291,236291
3917,39180239291,48315000000,48315239291,239291
3918,39190242000,48325000000,48325242000,242000
3919,39200236541,48335000000,48335236541,236541
3920,39210236916,48345000000,48345236916,236916
3921,39220236416,48355000000,48355236416,236416
3922,39230240291,48365000000,48365240291,240291
3923,39240235708,48375000000,48375235708,235708
3924,39250240750,48385000000,48385240750,240750
3925,39260237916,48395000000,48395237916,237916
3926,39270236541,48405000000,48405236541,236541
3927,39280236041,48415000000,48415236041,236041
3928,39290238458,48425000000,48425238458,238458
3929,39300236791,48435000000,48435236791,236791
3930,39310237458,48445000000,48445237458,237458
3931,39320241333,48455000000,48455241333,241333
3932,39330722666,48465000000,48465722666,722666
3933,39340240916,48475000000,48475240916,240916
3934,39350239541,48485000000,48485239541,239541
3935,39360239625,48495000000,48495239625,239625
3936,39370241166,48505000000,48505241166,241166
3937,39380260791,48515000000,48515260791,260791
3938,39390240458,48525000000,48525240458,240458
3939,39400239375,48535000000,48535239375,239375
3940,39410236833,48545000000,48545236833,236833
3941,39420238083,48555000000,48555238083,238083
3942,39430360958,48565000000,48565360958,360958
3943,39440237375,48575000000,48575237375,237375
3944,39450240666,48585000000,48585240666,240666
3945,39460237541,48595000000,48595237541,237541
3946,39470237041,48605000000,48605237041,237041
3947,39480236833,48615000000,48615236833,236833
3948,39490237208,48625000000,48625237208,237208
3949,39500240791,48635000000,48635240791,240791
3950,39510237666,48645000000,48645237666,237666
3951,39520236291,48655000000,48655236291,236291
3952,39531074333,48665000000,48666074333,1074333
3953,39540240250,48675000000,48675240250,240250
3954,39550236541,48685000000,48685236541,236541
3955,39560241000,48695000000,48695241000,241000
3956,39570235833,48705000000,48705235833,235833
3957,39580238833,48715000000,48715238833,238833
3958,39590244166,48725000000,48725244166,244166
3959,39600241041,48735000000,48735241041,241041
3960,39610240250,48745000000,48745240250,240250
3961,39620242958,48755000000,48755242958,242958
3962,39630241583,48765000000,48765241583,241583
3963,39640264416,48775000000,48775264416,264416
3964,39650236791,48785000000,48785236791,236791
3965,39660238333,48795000000,48795238333,238333
3966,39670236375,48805000000,48805236375,236375
3967,39680236750,48815000000,48815236750,236750
3968,39690238583,48825000000,48825238583,238583
3969,39700236625,48835000000,48835236625,236625
3970,39710240208,48845000000,48845240208,240208
3971,39720236208,48855000000,48855236208,236208
3972,39730259625,48865000000,48865259625,259625
3973,39740245708,48875000000,48875245708,245708
3974,39750236750,48885000000,48885236750,236750
3975,39760236250,48895000000,48895236250,236250
3976,39770238083,48905000000,48905238083,238083
3977,39780238750,48915000000,48915238750,238750
3978,39790237375,48925000000,48925237375,237375
3979,39800237166,48935000000,48935237166,237166
3980,39810236375,48945000000,48945236375,236375
3981,39820239083,48955000000,48955239083,239083
3982,39830297208,48965000000,48965297208,297208
3983,39840242458,48975000000,48975242458,242458
3984,39850244583,48985000000,48985244583,244583
3985,39860243208,48995000000,48995243208,243208
3986,39870240083,49005000000,49005240083,240083
3987,39880262625,49015000000,49015262625,262625
3988,39890237916,49025000000,49025237916,237916
3989,39900236541,49035000000,49035236541,236541
3990,39910236041,49045000000,49045236041,236041
3991,39920238458,49055000000,49055238458,238458
3992,39930238250,49065000000,49065238250,238250
3993,39940236291,49075000000,49075236291,236291
3994,39950238416,49085000000,49085238416,238416
3995,39960237916,49095000000,49095237916,237916
3996,39970236250,49105000000,49105236250,236250
3997,39980237208,49115000000,49115237208,237208
3998,39990237291,49125000000,49125237291,237291
3999,40000242041,49135000000,49135242041,242041
4000,40010247083,49145000000,49145247083,247083
4001,40020240750,49155000000,49155240750,240750
4002,40030240250,49165000000,49165240250,240250
4003,40040239458,49175000000,49175239458,239458
4004,40050249750,49185000000,49185249750,249750
4005,40060263541,49195000000,49195263541,263541
4006,40070236208,49205000000,49205236208,236208
4007,40080239791,49215000000,49215239791,239791
4008,40090236375,49225000000,49225236375,236375
4009,40100237625,49235000000,49235237625,237625
4010,40110236250,49245000000,49245236250,236250
4011,40120238375,49255000000,49255238375,238375
4012,40130235250,49265000000,49265235250,235250
4013,40140236791,49275000000,49275236791,236791
4014,40150235416,49285000000,49285235416,235416
4015,40160234625,49295000000,49295234625,234625
4016,40170765833,49305000000,49305765833,765833
4017,40180239750,49315000000,49315239750,239750
4018,40190237500,49325000000,49325237500,237500
4019,40200242250,49335000000,49335242250,242250
4020,40210236791,49345000000,49345236791,236791
4021,40220237166,49355000000,49355237166,237166
4022,40230237833,49365000000,49365237833,237833
4023,40240237625,49375000000,49375237625,237625
4024,40250236250,49385000000,49385236250,236250
4025,40260239541,49395000000,49395239541,239541
4026,40270239625,49405000000,49405239625,239625
4027,40280236791,49415000000,49415236791,236791
4028,40290237458,49425000000,49425237458,237458
4029,40300238125,49435000000,49435238125,238125
4030,40310235291,49445000000,49445235291,235291
4031,40320242666,49455000000,49455242666,242666
4032,40330234583,49465000000,49465234583,234583
4033,40340234958,49475000000,49475234958,234958
4034,40350236208,49485000000,49485236208,236208
4035,40360233958,49495000000,49495233958,233958
4036,40370450166,49505000000,49505450166,450166
4037,40380240250,49515000000,49515240250,240250
4038,40390235958,49525000000,49525235958,235958
4039,40400236333,49535000000,49535236333,236333
4040,40410234666,49545000000,49545234666,234666
4041,40420263041,49555000000,49555263041,263041
4042,40430236583,49565000000,49565236583,236583
4043,40440239583,49575000000,49575239583,239583
4044,40450237041,49585000000,49585237041,237041
4045,40460237125,49595000000,49595237125,237125
4046,40470263166,49605000000,49605263166,263166
4047,40480237875,49615000000,49615237875,237875
4048,40490240583,49625000000,49625240583,240583
4049,40500239500,49635000000,49635239500,239500
4050,40510236375,49645000000,49645236375,236375
4051,40520249291,49655000000,49655249291,249291
4052,40530239750,49665000000,49665239750,239750
4053,40540235750,49675000000,49675235750,235750
4054,40550237291,49685000000,49685237291,237291
4055,40560234458,49695000000,49695234458,234458
4056,40570236583,49705000000,49705236583,236583
4057,40580236083,49715000000,49715236083,236083
4058,40590236458,49725000000,49725236458,236458
4059,40600236250,49735000000,49735236250,236250
4060,40610234583,49745000000,49745234583,234583
4061,40620656708,49755000000,49755656708,656708
4062,40630237958,49765000000,49765237958,237958
4063,40640236875,49775000000,49775236875,236875
4064,40650236666,49785000000,49785236666,236666
4065,40660237625,49795000000,49795237625,237625
4066,40670238875,49805000000,49805238875,238875
4067,40680237500,49815000000,49815237500,237500
4068,40690240500,49825000000,49825240500,240500
4069,40700238833,49835000000,49835238833,238833
4070,40710236583,49845000000,49845236583,236583
4071,40720239291,49855000000,49855239291,239291
4072,40730237333,49865000000,49865237333,237333
4073,40740235666,49875000000,49875235666,235666
4074,40750239250,49885000000,49885239250,239250
4075,40760235833,49895000000,49895235833,235833
4076,40770235916,49905000000,49905235916,235916
4077,40780235125,49915000000,49915235125,235125
4078,40790235500,49925000000,49925235500,235500
4079,40800236458,49935000000,49935236458,236458
4080,40810235666,49945000000,49945235666,235666
4081,40820461208,49955000000,49955461208,461208
4082,40830242541,49965000000,49965242541,242541
4083,40840240875,49975000000,49975240875,240875
4084,40850250000,49985000000,49985250000,250000
4085,40860236083,49995000000,49995236083,236083
4086,40870242875,50005000000,50005242875,242875
4087,40880238291,50015000000,50015238291,238291
4088,40890238375,50025000000,50025238375,238375
4089,40900194708,50035000000,50035194708,194708
4090,40910237666,50045000000,50045237666,237666
4091,40920261958,50055000000,50055261958,261958
4092,40930238708,50065000000,50065238708,238708
4093,40940238208,50075000000,50075238208,238208
4094,40950238000,50085000000,50085238000,238000
4095,40960237791,50095000000,50095237791,237791
4096,40970241083,50105000000,50105241083,241083
4097,40980240583,50115000000,50115240583,240583
4098,40990263708,50125000000,50125263708,263708
4099,41000235500,50135000000,50135235500,235500
4100,41010237041,50145000000,50145237041,237041
4101,41020455583,50155000000,50155455583,455583
4102,41030239541,50165000000,50165239541,239541
4103,41040240208,50175000000,50175240208,240208
4104,41050238250,50185000000,50185238250,238250
4105,41060236291,50195000000,50195236291,236291
4106,41070239291,50205000000,50205239291,239291
4107,41080239375,50215000000,50215239375,239375
4108,41090237125,50225000000,50225237125,237125
4109,41100238666,50235000000,50235238666,238666
4110,41110237291,50245000000,50245237291,237291
4111,41120239125,50255000000,50255239125,239125
4112,41130238333,50265000000,50265238333,238333
